clustering_features,n_clustering_features,n_clusters,n_factors,rotation,silhouette_score,smallest_cluster,largest_cluster,clusters_below_efa_rule,max_cluster_supported_factors,global_mean_primary_abs_loading,global_mean_cross_loading_gap,global_simple_feature_share,global_covariance_reconstruction_rmse,global_n_observations,global_n_parameters,global_exact_total_log_likelihood,global_exact_mean_log_likelihood,global_regularized_total_log_likelihood,global_regularized_mean_log_likelihood,global_regularized_aic,global_regularized_bic,global_likelihood_eigenvalue_floor,global_exact_likelihood_finite,global_minimum_uniqueness,global_uniquenesses_below_floor,clustered_n_parameters,clustered_exact_total_log_likelihood,clustered_regularized_total_log_likelihood,clustered_regularized_aic,clustered_regularized_bic,clustered_unstable_models,clustered_minus_global_regularized_bic,clustered_minus_global_regularized_aic,clustered_minus_global_regularized_total_log_likelihood,clustered_status,clustered_reason,clustered_mean_primary_abs_loading,clustered_minus_global_mean_primary_abs_loading,clustered_mean_cross_loading_gap,clustered_minus_global_mean_cross_loading_gap,clustered_simple_feature_share,clustered_minus_global_simple_feature_share,clustered_covariance_reconstruction_rmse,clustered_minus_global_covariance_reconstruction_rmse,experiment_id,status,error
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,5,1,varimax,0.4173038070421801,21,77,5,21,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,645.0,-8510.96950854992,-8510.9695085499,18311.9390170998,19396.193044199652,0.0,-2732.8212292808967,-3381.0684977740275,2206.5342488870137,ok,,0.3684239505891301,-0.022685219345352836,0.3684239505891301,-0.022685219345352836,0.3361911906548065,-0.05915764655449579,0.17015115987882717,0.03998949200180202,547,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,4,1,varimax,0.38672809745136627,32,80,4,32,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,516.0,-8716.888120324835,-8716.888120324835,18465.77624064967,19465.36751769079,0.0,-2663.6467557897595,-3227.2312742241593,2000.6156371120796,ok,,0.3631241355106387,-0.0279850344238442,0.3631241355106387,-0.0279850344238442,0.32279498446040084,-0.07255385274890147,0.16181784885791095,0.031656180980885795,505,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,3,varimax,0.46521688185454707,65,152,2,43,0.4619461923808292,0.33316065796180133,0.4418604651162791,0.11051425408834828,217,212,-9735.588951117501,-44.864465212523044,-9735.588951117512,-44.86446521252309,19895.177902235024,20611.7161411856,1e-06,True,0.0015945232056051584,0,424.0,-8770.198632063726,-8770.198632063728,18388.397264127456,19490.43003576474,0.0,-1121.2861054208588,-1506.780638107568,965.390319053784,ok,,0.45910840670854997,-0.002837785672279214,0.2882912171931729,-0.04486944076862842,0.2952523845247026,-0.14660808059157648,0.11349201896170516,0.0029777648733568807,423,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,2,varimax,0.3613260646629492,47,99,3,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,513.0,-8743.189445183027,-8743.189445183023,18512.378890366046,19659.437883605544,0.0,-1444.3709623229079,-2013.4675081069872,1348.7337540534936,ok,,0.4327781343368741,0.027971647227003515,0.3250083564109499,0.03473174421142167,0.37327188940092165,0.0011788661451077043,0.13310601045209325,0.010822151203344371,464,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,4,2,varimax,0.5205866973650708,32,103,4,32,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,684.0,-8504.378085936769,-8504.378085936762,18376.756171873523,19661.415085515175,0.0,-1442.393760413277,-2149.09022659951,1587.545113299755,ok,,0.4283140884456126,0.02350760133574198,0.273998503659022,-0.01627810854050621,0.32204479691351406,-0.050048226342299884,0.13936639828551492,0.017082539036766042,296,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,3,2,varimax,0.4830335625993653,46,107,3,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,513.0,-8757.847734205647,-8757.847734205647,18541.695468411293,19680.61588515842,0.0,-1423.192960770033,-1984.15093006174,1334.07546503087,ok,,0.42361780013984,0.018811313029969412,0.3152440697523176,0.024967457552789396,0.3601971921551816,-0.01189583110063236,0.13376675772938681,0.011482898480637937,254,ok,
services_value_added_per_worker_constant_2015_usd,1,3,1,varimax,0.6810548597987286,46,118,3,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,387.0,-9053.581224319169,-9053.58122431918,18881.16244863836,19728.643162189746,0.0,-2400.371111290802,-2811.84506623547,1663.922533117735,ok,,0.3651776925450322,-0.02593147738945073,0.3651776925450322,-0.02593147738945073,0.3214017790161826,-0.0739470581931197,0.15134627329574496,0.021184605418719804,43,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,2,varimax,0.5218661518960499,58,159,2,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,342.0,-9114.759348634856,-9114.759348634865,18913.51869726973,19790.63707065283,0.0,-1313.171775275623,-1612.3277012033031,977.1638506016516,ok,,0.38919626042737965,-0.015610226682490957,0.2480482640255522,-0.04222834817397603,0.218733254742257,-0.15335976851355695,0.13069694096321793,0.008413081714469056,212,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,3,1,varimax,0.3613260646629492,47,99,3,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,387.0,-9193.794986820718,-9193.794986820718,19161.589973641436,20026.915179067724,0.0,-2102.0990944128243,-2531.417541232393,1523.7087706161965,ok,,0.36840386606009495,-0.02270530387438796,0.36840386606009495,-0.02270530387438796,0.3492658879005465,-0.04608294930875578,0.15248460374544223,0.022322935868417076,463,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,3,1,varimax,0.4830335625993653,46,107,3,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,387.0,-9218.821454890112,-9218.821454890123,19211.642909780247,20070.828487326322,0.0,-2058.1857861542267,-2481.364605093582,1498.682302546791,ok,,0.3591535470402526,-0.03195562289423032,0.3591535470402526,-0.03195562289423032,0.29353767013181864,-0.10181116707748367,0.15341738486846473,0.02325571699143958,253,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,5,1,varimax,0.5318117991922038,18,92,5,18,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,645.0,-8917.813149202997,-8917.813149202992,19125.626298405983,20168.285080291716,0.0,-1960.7291931888321,-2567.3812164678457,1799.6906082339228,ok,,0.38619877991815593,-0.004910390016326982,0.38619877991815593,-0.004910390016326982,0.33876326224413245,-0.05658557496516986,0.16571695870003075,0.0355552908230056,337,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,4,1,varimax,0.5205866973650708,32,103,4,32,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,516.0,-9087.225836093508,-9087.225836093525,19206.45167218705,20175.580326337767,0.0,-1953.433947142781,-2486.555842686779,1630.2779213433896,ok,,0.37889691483398,-0.012212255100502889,0.37889691483398,-0.012212255100502889,0.3334047797663701,-0.06194405744293219,0.16075172277489155,0.030590054897866398,295,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,2,varimax,0.46521688185454707,65,152,2,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,342.0,-9303.083670545455,-9303.083670545453,19290.167341090906,20179.07113330777,0.0,-924.7377126206811,-1235.6790573821272,788.8395286910636,ok,,0.4004452542468126,-0.004361232863058007,0.2591961621311818,-0.03108045006834642,0.2254849426642375,-0.14660808059157646,0.12853358948615895,0.006249730237410073,422,ok,
services_value_added_per_worker_constant_2015_usd,1,2,2,varimax,0.5722149684239982,63,154,2,43,0.4048064871098706,0.2902766121995282,0.37209302325581395,0.12228385924874888,217,171,-10091.923199236524,-46.5065585218273,-10091.923199236517,-46.506558521827266,20525.846398473033,21103.80884592845,1e-06,True,0.0014711499851791654,0,342.0,-9464.800541692504,-9464.800541692508,19613.601083385016,20499.3960166107,0.0,-604.4128293177528,-912.2453150880174,627.1226575440087,ok,,0.4075631844634245,0.002756697353553883,0.2854770627644058,-0.004799549435122397,0.32183045761440365,-0.050262565641410295,0.12790284862266793,0.005618989373919053,2,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high,2,2,1,varimax,0.5218661518960499,58,159,2,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,258.0,-9739.388194487301,-9739.388194487306,19994.776388974613,20656.46217942151,0.0,-1472.5520940590395,-1698.2311258992158,978.1155629496079,ok,,0.3445946110118912,-0.04651455892259171,0.3445946110118912,-0.04651455892259171,0.3023255813953489,-0.09302325581395343,0.14902459682777341,0.01886292895074826,211,ok,
services_value_added_per_worker_constant_2015_usd | logistics_performance_index_competence_and_quality_of_logistics_services_one_equals_low_to_five_equals_high | statistical_performance_indicators_spi_pillar_2_data_services_score_scale_0_100,3,2,1,varimax,0.46521688185454707,65,152,2,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,258.0,-9933.312385905614,-9933.312385905621,20382.624771811243,21053.20131681695,0.0,-1075.812956663598,-1310.382743062586,784.191371531293,ok,,0.35898005488733536,-0.03212911504714755,0.35898005488733536,-0.03212911504714755,0.32322366305862177,-0.07212517415068054,0.14726056899835221,0.01709890112132706,421,ok,
services_value_added_per_worker_constant_2015_usd,1,2,1,varimax,0.5722149684239982,63,154,2,43,0.3911091699344829,0.3911091699344829,0.3953488372093023,0.13016166787702516,217,129,-10717.503757436923,-49.389418237036516,-10717.503757436914,-49.38941823703647,21693.00751487383,22129.01427348055,1e-06,True,0.005600940560300249,0,258.0,-10056.788241973925,-10056.788241973933,20629.576483947865,21297.807749363732,0.0,-831.2065241168166,-1063.4310309259636,660.7155154629818,ok,,0.3898483510879049,-0.0012608188465780268,0.3898483510879049,-0.0012608188465780268,0.3518379594898725,-0.0435108777194298,0.13510783766382475,0.004946169786799598,1,ok,
